millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
39786171,1,20.07,19.70,50.30,43.30,101.63,428.52,162.02,0.52
39849759,1,20.36,20.00,51.79,44.30,101.63,416.72,221.13,0.59
39913354,1,20.27,19.80,51.06,42.60,101.63,410.67,225.77,0.59
39976841,1,19.61,19.10,53.53,44.70,101.63,412.95,233.72,0.60
40040436,1,19.37,18.50,55.89,47.30,101.64,408.73,231.77,0.60
40103929,1,19.09,18.10,56.68,47.80,101.64,403.70,228.17,0.59
40167534,1,18.29,17.70,57.05,47.10,101.63,401.95,224.72,0.58
40231017,1,18.32,17.50,58.59,49.40,101.64,404.55,230.63,0.59
40294512,1,18.21,17.30,57.85,48.00,101.64,396.57,212.39,0.56
40358049,1,17.93,17.30,57.34,48.10,101.64,397.28,199.23,0.55
40421601,1,17.96,17.30,57.54,49.00,101.64,398.88,198.71,0.55
40485198,1,18.09,17.30,59.29,52.10,101.64,399.74,198.95,0.55
40548662,1,17.93,17.20,56.69,47.10,101.64,397.26,205.47,0.56
40612178,1,18.05,17.10,57.64,48.60,101.64,371.26,186.18,0.52
40675609,1,17.95,17.20,57.33,48.90,101.64,380.63,189.59,0.52
40739128,1,18.09,17.20,58.58,50.90,101.64,389.66,205.62,0.55
40802654,1,18.29,17.10,58.60,49.20,101.64,431.70,264.38,0.66
40866193,1,18.14,17.00,58.71,49.20,101.64,327.67,64.30,0.32
40929745,1,17.93,17.00,57.63,48.60,101.64,332.33,37.12,0.29
40993218,1,18.55,17.00,58.60,51.70,101.65,419.36,214.77,0.58
41056675,1,19.00,17.10,59.11,53.00,101.65,281.51,-86.35,0.09
41120231,1,19.62,17.40,57.28,53.60,101.65,335.78,101.61,0.38
41183814,1,19.64,17.60,54.91,48.60,101.65,331.10,116.80,0.39
41247412,1,18.98,17.50,54.88,48.20,101.65,340.86,154.32,0.45
41311004,1,18.95,17.40,55.41,48.60,101.65,335.94,155.51,0.45
41374709,1,18.73,17.20,56.97,50.30,101.65,354.36,188.91,0.50
41438299,1,18.50,17.20,58.21,49.30,101.65,384.36,238.66,0.59
41501893,1,18.21,17.10,59.29,48.50,101.65,323.75,154.96,0.44
41565417,1,17.89,17.10,59.64,50.90,101.65,319.05,155.10,0.43
41628981,1,17.80,17.00,61.07,52.40,101.65,314.83,151.15,0.43
41692575,1,17.79,16.90,61.21,51.70,101.65,338.88,188.43,0.49
41756070,1,17.75,16.90,61.37,50.10,101.65,372.10,242.13,0.59
41819565,1,17.66,16.80,62.01,51.20,101.66,359.35,227.05,0.56
41883051,1,17.37,16.70,62.43,51.20,101.65,365.52,239.84,0.58
41946543,1,17.18,16.60,63.76,52.80,101.65,359.42,234.46,0.57
42010036,1,17.09,16.50,62.55,50.20,101.66,342.28,212.64,0.53
42073535,1,17.00,16.50,62.20,51.10,101.65,337.85,210.15,0.52
42136927,1,16.89,16.30,63.97,54.30,101.66,285.71,132.21,0.38
42200412,1,17.00,16.20,63.84,55.00,101.66,327.71,182.16,0.48
42264006,1,17.20,16.10,63.59,55.60,101.66,289.38,112.50,0.36
42327497,1,17.37,16.20,62.44,56.20,101.66,295.89,114.81,0.36
42390990,1,17.52,16.50,59.10,52.50,101.66,257.97,57.88,0.26
42454489,1,17.70,16.60,57.49,51.50,101.66,242.60,38.33,0.23
42518079,1,18.05,16.80,56.35,52.20,101.66,228.00,21.05,0.19
42581573,1,18.00,17.00,54.31,49.70,101.66,220.32,12.58,0.18
42645063,1,18.61,17.20,55.62,53.30,101.66,253.44,62.27,0.27
42708556,1,19.02,17.30,53.95,49.60,101.66,231.34,31.57,0.21
42772048,1,19.11,17.50,53.20,49.80,101.66,272.83,103.13,0.34
42835645,1,19.39,17.50,53.75,49.80,101.66,259.48,92.88,0.31
42899134,1,19.12,17.50,55.19,49.20,101.66,249.98,90.78,0.30
42962627,1,19.14,17.60,55.30,49.80,101.66,203.58,36.31,0.20
43028986,1,18.98,17.50,54.22,48.70,101.67,187.71,19.66,0.16
43092582,1,18.70,17.70,52.87,47.70,101.67,180.08,7.78,0.14
43156287,1,19.11,17.60,53.51,49.40,101.67,178.34,0.74,0.13
43219778,1,19.52,17.70,52.59,50.30,101.67,180.45,-1.47,0.13
43283369,1,19.80,17.70,51.78,49.50,101.67,188.18,6.79,0.15
43346964,1,19.18,17.70,50.65,45.90,101.67,191.58,18.31,0.16
43410553,1,19.14,17.70,52.93,50.20,101.67,185.33,18.76,0.16
43474050,1,19.16,17.60,54.05,49.30,101.67,178.87,16.04,0.15
43537756,1,19.21,17.60,54.85,50.10,101.67,168.45,6.33,0.13
43601343,1,19.04,17.60,53.23,49.00,101.67,164.12,0.59,0.12
43664845,1,19.20,17.50,53.27,49.00,101.67,162.32,2.35,0.12
43728430,1,19.23,17.50,53.98,48.20,101.67,161.95,6.23,0.13
43791923,1,18.87,17.60,51.87,45.70,101.67,157.05,4.61,0.12
43855416,1,18.66,17.60,51.76,45.60,101.67,147.17,-3.82,0.10
43918917,1,18.79,17.60,53.96,49.50,101.67,145.40,-7.46,0.10
43982507,1,18.77,17.50,53.97,47.70,101.67,145.53,-9.48,0.09
44046098,1,18.57,17.50,52.42,47.00,101.67,152.86,-2.74,0.11
44109697,1,18.70,17.50,53.26,47.80,101.67,159.52,3.74,0.12
44173295,1,18.95,17.50,55.32,51.20,101.67,167.71,10.72,0.14
44236880,1,18.64,17.40,53.23,46.30,101.67,176.62,28.55,0.17
44300375,1,18.50,17.40,53.70,46.40,101.67,176.51,41.19,0.18
44364071,1,18.25,17.30,55.76,47.60,101.67,170.22,40.26,0.18
44427561,1,17.95,17.20,55.98,47.30,101.68,169.40,46.83,0.18
44491055,1,17.70,17.10,56.69,47.30,101.68,167.73,44.57,0.18
44554552,1,17.55,17.00,56.85,47.20,101.68,165.10,36.69,0.17
44618041,1,17.71,17.00,57.80,50.80,101.67,164.90,35.93,0.17
44681634,1,17.59,16.90,57.20,47.70,101.68,165.13,35.29,0.17
44745123,1,17.55,16.90,56.40,47.20,101.68,162.46,30.03,0.16
44808721,1,17.50,16.80,56.69,49.00,101.68,161.66,33.79,0.16
44872213,1,17.39,16.80,57.13,48.30,101.68,156.44,30.84,0.15
44935703,1,17.48,16.80,58.27,51.10,101.68,155.99,31.53,0.15
44999299,1,17.46,16.70,57.38,48.70,101.68,151.77,27.58,0.15
45062895,1,17.48,16.70,57.44,49.20,101.68,154.40,31.46,0.15
45126388,1,17.46,16.70,57.44,49.40,101.68,155.23,44.10,0.17
45189878,1,17.43,16.60,59.67,51.80,101.68,151.49,46.86,0.17
45253355,1,17.30,16.60,59.45,49.90,101.68,150.77,52.81,0.18
45316764,1,17.09,16.50,60.73,49.80,101.68,149.97,54.57,0.18
45380261,1,16.98,16.40,60.63,49.20,101.68,146.30,52.31,0.17
45443754,1,16.91,16.30,61.52,50.60,101.68,146.18,52.74,0.18
45507342,1,16.89,16.30,61.33,49.90,101.68,146.16,54.55,0.18
45570938,1,16.79,16.10,62.84,52.60,101.68,145.67,57.86,0.18
45634533,1,16.70,16.00,64.51,54.30,101.68,145.52,61.69,0.19
45698133,1,16.57,15.90,64.98,53.90,101.68,144.50,62.50,0.19
45761611,1,16.43,15.80,65.81,54.90,101.68,140.72,61.45,0.18
45825115,1,16.34,15.70,64.96,52.20,101.68,137.72,59.45,0.18
45888717,1,16.25,15.60,65.20,53.30,101.69,134.72,57.45,0.17
45952304,1,16.20,15.50,65.16,52.40,101.69,131.82,57.83,0.17
46015794,1,16.14,15.50,64.75,52.00,101.69,130.25,57.95,0.17
46081450,1,16.09,15.40,65.70,53.40,101.69,127.68,57.07,0.17
46145044,1,16.04,15.40,66.28,54.10,101.69,128.33,60.14,0.17
46208625,1,15.98,15.30,67.01,55.00,101.69,124.88,56.83,0.16
46272120,1,15.89,15.10,68.28,55.70,101.69,123.98,58.21,0.17
46335657,1,15.80,15.00,68.13,55.70,101.69,121.86,59.64,0.17
46399313,1,15.75,15.10,67.65,54.00,101.69,119.41,57.33,0.16
46462803,1,15.84,15.20,66.60,52.30,101.69,76.37,37.32,0.11
millis,arduinoId,temp,temp_dht22,humidity,humidity_dht22,pressure,uva,uvb,uvIndex
15731,1,19.27,19.10,74.16,54.70,76.15,29.94,16.37,0.04
80032,1,19.29,19.10,74.00,55.60,102.23,39.62,17.04,0.05
143639,1,19.54,19.10,73.42,55.50,102.23,39.62,18.04,0.05
207018,1,19.84,19.10,72.69,55.50,102.23,59.48,-62.59,-0.04
273282,1,19.45,19.00,61.11,52.70,102.24,838.62,-51.11,0.53
344531,1,21.80,19.40,62.68,50.30,102.23,846.30,-70.44,0.53
415665,1,25.18,20.80,53.97,46.00,102.24,850.03,-96.61,0.50
486721,1,26.93,21.50,47.90,42.70,102.24,836.92,377.42,1.10
557776,1,30.30,23.10,48.89,45.40,102.25,890.63,-92.76,0.53
628832,1,30.87,23.80,42.52,41.60,102.25,894.86,-93.03,0.53
699887,1,32.89,24.90,40.29,41.40,102.25,865.12,-127.70,0.47
770942,1,34.05,25.80,37.16,37.80,102.26,805.76,-196.84,0.33
841998,1,33.63,26.10,34.91,35.70,102.26,772.52,-250.41,0.24
913053,1,32.63,25.60,34.19,33.90,102.26,759.53,-266.63,0.21
984109,1,33.41,25.60,34.97,37.20,102.26,741.24,-274.36,0.19
1055164,1,34.36,26.30,32.52,34.20,102.26,726.68,-296.69,0.15
1126220,1,34.80,26.70,31.89,35.20,102.26,817.05,270.78,0.95
1197275,1,31.98,25.30,34.91,36.10,102.26,626.00,-348.67,0.01
1268330,1,29.93,24.30,33.96,35.70,102.26,617.36,-354.44,-0.01
1339385,1,31.11,24.60,33.36,37.00,102.26,609.81,-368.13,-0.03
1410441,1,33.91,25.60,30.60,37.10,102.26,605.06,-385.52,-0.06
1481496,1,35.61,26.70,28.77,37.80,102.27,586.25,-442.34,-0.14
1552551,1,36.88,27.50,23.41,32.70,102.27,550.04,-493.25,-0.24
1623606,1,36.77,27.50,20.95,32.80,102.27,533.10,-495.62,-0.25
1694662,1,36.52,27.80,18.87,31.70,102.27,467.53,-546.15,-0.37
1765717,1,32.43,26.30,18.02,30.90,102.27,449.56,-528.55,-0.36
1836772,1,33.50,26.10,19.28,34.00,102.27,418.33,-528.28,-0.38
1907829,1,34.82,26.70,17.54,34.00,102.27,373.82,-549.96,-0.44
1978884,1,34.93,26.80,15.31,34.40,102.27,353.22,-567.24,-0.48
2049939,1,36.20,27.40,13.74,34.80,102.28,320.82,-595.13,-0.54
2120994,1,37.05,28.30,11.18,33.60,102.28,313.74,-612.06,-0.56
2192049,1,37.93,28.50,8.48,31.40,102.28,311.29,-626.11,-0.58
2263104,1,37.07,28.80,6.66,29.10,102.30,326.61,-638.58,-0.59
2334159,1,36.68,28.40,10.61,28.40,102.32,365.15,-604.30,-0.52
2405215,1,37.82,28.70,22.04,31.80,102.35,401.36,-564.76,-0.44
2476270,1,39.57,29.70,26.74,35.80,102.40,426.54,-561.99,-0.42
2547325,1,40.16,30.30,22.17,31.80,102.46,433.44,-567.37,-0.42
2618379,1,38.79,30.00,13.93,30.00,102.51,431.49,-585.58,-0.44
2689434,1,38.13,29.70,6.55,28.20,102.54,427.56,-598.23,-0.46
2760490,1,39.02,29.90,-3.28,28.60,102.56,393.59,-626.63,-0.52
2831545,1,38.93,29.90,-13.39,29.10,102.57,352.65,-624.06,-0.55
2902600,1,40.16,30.50,-17.72,29.10,102.54,304.63,-648.85,-0.62
2973655,1,39.41,30.10,-24.77,30.80,102.49,245.90,-648.16,-0.66
3044710,1,37.41,29.50,-33.56,28.90,102.43,224.51,-598.21,-0.61
3115765,1,36.36,28.60,-38.23,29.40,102.39,210.66,-553.78,-0.56
3186820,1,35.98,28.40,-40.03,29.80,102.34,225.38,-485.93,-0.46
3257876,1,37.25,29.00,-40.98,29.40,102.32,228.27,-449.09,-0.42
3328931,1,37.02,28.70,-41.22,30.60,102.30,274.01,-450.25,-0.38
3399986,1,37.48,29.00,-41.77,30.00,102.29,262.84,-461.81,-0.40
3471041,1,37.93,29.20,-41.07,30.40,102.30,276.08,-485.24,-0.43
3542096,1,38.14,29.40,-40.65,30.80,102.30,293.31,-520.88,-0.46
3613151,1,37.36,28.60,-41.43,31.70,102.30,346.97,-504.66,-0.40
3684205,1,39.04,29.50,-43.00,28.70,102.30,400.76,-483.46,-0.33
3755261,1,40.89,30.30,-43.58,27.40,102.30,422.03,-469.33,-0.30
3826316,1,40.89,30.90,-43.60,30.10,102.30,458.20,-452.10,-0.25
3897371,1,41.71,31.40,-44.78,27.60,102.30,502.90,-396.61,-0.15
3968426,1,40.89,31.00,-43.58,31.70,102.30,541.80,-355.96,-0.07
4039480,1,40.29,30.50,-47.23,27.60,102.30,458.77,-386.79,-0.17
4110535,1,37.20,29.60,-48.06,26.50,102.30,567.28,-212.44,0.14
4181590,1,35.64,28.50,-39.72,30.00,102.30,531.77,-247.48,0.07
4252645,1,38.21,29.20,-45.91,28.70,102.30,547.14,-244.53,0.08
4323700,1,37.36,29.10,-48.21,28.40,102.30,891.15,568.62,1.39
4394756,1,37.66,29.50,23.43,28.70,102.28,765.50,295.52,0.94
4465811,1,33.13,27.20,0.85,30.60,102.28,551.50,-263.42,0.06
4536866,1,37.55,28.40,-43.16,32.60,102.30,588.19,-263.97,0.09
4607922,1,39.77,29.60,-45.76,31.20,102.31,619.49,-287.37,0.08
4678978,1,41.23,30.80,-47.74,30.60,102.30,636.59,-329.70,0.04
4750033,1,41.73,31.60,-49.95,29.70,102.30,604.70,-412.17,-0.09
4821088,1,42.98,32.30,-51.63,28.30,102.31,828.49,526.36,1.29
4892144,1,38.52,30.80,21.44,27.00,102.28,859.61,579.16,1.38
4963199,1,33.11,27.80,25.46,28.30,102.28,972.62,670.63,1.58
5034264,1,30.36,26.00,29.37,34.00,102.28,823.70,-330.03,0.17
5105329,1,35.05,27.20,-47.32,31.40,102.31,1174.39,518.23,1.53
5176395,1,38.21,28.90,2.63,32.80,102.29,1129.26,481.99,1.45
5247460,1,36.38,28.40,3.54,32.00,102.29,1089.62,617.95,1.60
5318525,1,37.96,29.00,18.58,31.80,102.28,921.56,-241.46,0.36
5389601,1,37.09,28.80,-54.26,28.90,102.30,1038.48,-181.59,0.52
5460677,1,37.45,28.90,-53.63,32.20,102.30,1004.88,-286.56,0.36
5531752,1,37.66,29.10,-57.76,28.00,102.30,1012.83,573.48,1.48
5602828,1,35.13,27.70,15.30,29.30,102.28,931.58,552.50,1.40
5673913,1,32.00,26.30,21.50,32.20,102.28,900.18,556.78,1.38
5744998,1,30.07,25.10,27.65,34.90,102.28,908.81,583.46,1.42
5816103,1,29.18,24.40,32.08,36.40,102.28,953.37,-240.26,0.39
5887209,1,30.80,24.80,-33.01,38.30,102.31,1086.70,-107.18,0.65
5958314,1,35.38,26.90,-38.43,31.30,102.31,1255.19,500.58,1.57
6029420,1,35.91,27.60,-1.15,31.10,102.29,1266.45,335.60,1.36
6100526,1,30.64,25.30,-7.55,31.00,102.30,1351.92,24.03,1.02
6171640,1,32.71,25.80,-33.94,34.60,102.31,1545.29,140.92,1.31
6242766,1,38.50,28.50,-39.43,34.60,102.30,1731.19,239.37,1.57
6313891,1,39.66,29.90,-43.69,29.40,102.30,1706.89,9.42,1.26
6385016,1,40.34,30.50,-49.13,29.30,102.30,1020.24,426.78,1.30
6456141,1,41.27,31.50,9.77,28.40,102.28,859.24,506.29,1.28
6527265,1,35.95,29.40,18.70,27.80,102.28,906.51,606.49,1.45
6598390,1,33.36,27.60,25.80,31.60,102.28,947.19,641.22,1.52
6669516,1,31.29,26.70,29.78,32.00,102.28,1575.77,-113.67,1.00
6740641,1,29.79,25.60,-10.11,30.80,102.31,1571.14,-10.41,1.13
6811767,1,34.27,26.90,3.32,32.80,102.31,1625.50,-92.18,1.07
6882892,1,36.02,28.40,11.44,30.60,102.30,1636.99,-95.83,1.07
6954017,1,38.39,29.80,16.80,28.40,102.30,1630.63,-175.02,0.96
7025142,1,37.61,29.70,18.73,27.40,102.30,1667.23,-171.91,1.00
7096267,1,38.82,30.50,18.87,30.00,102.30,1731.13,-181.46,1.03
7167392,1,40.50,31.10,15.64,28.90,102.30,1772.22,-184.12,1.06
7238517,1,43.07,32.50,16.45,30.90,102.30,1757.11,-239.48,0.97
7309642,1,41.54,32.20,16.92,29.60,102.30,1815.02,-239.41,1.02
7380767,1,41.75,32.80,12.67,25.00,102.30,1896.59,-214.49,1.11
7451892,1,42.46,32.80,10.31,28.30,102.30,1789.74,316.57,1.72
7523017,1,40.23,31.60,10.97,25.80,102.30,2149.26,-32.36,1.53
7594142,1,40.59,31.70,7.61,27.70,102.30,2125.42,-55.47,1.48
7655655,1,43.14,33.40,8.23,27.80,102.30,1763.42,379.92,1.78
7716687,1,42.43,33.70,10.87,25.60,102.29,2391.91,284.80,2.12
7777719,1,44.30,34.70,9.71,28.00,102.29,2515.77,337.04,2.27
7838752,1,43.38,34.10,4.76,25.10,102.29,2531.03,273.94,2.20
7899784,1,42.25,33.50,6.36,26.70,102.29,1096.97,641.41,1.63
7960816,1,41.55,33.10,12.71,24.90,102.28,2762.68,511.79,2.68
8021848,1,40.88,33.00,7.26,26.80,102.28,1186.65,618.03,1.67
8082883,1,41.27,33.20,15.29,27.10,102.28,979.13,615.36,1.51
8143915,1,37.11,31.50,19.17,26.60,102.29,1376.70,646.29,1.84
8204947,1,34.98,30.10,21.48,28.50,102.29,929.18,645.72,1.52
8265979,1,33.50,29.30,23.45,26.50,102.29,2281.73,747.40,2.64
8327011,1,31.98,28.00,19.47,28.20,102.29,2590.29,806.31,2.94
8388043,1,33.98,28.20,13.32,28.40,102.30,2380.77,775.41,2.74
8449075,1,36.64,29.40,7.00,27.70,102.29,2002.96,576.35,2.21
8510107,1,37.96,29.40,3.79,29.40,102.29,1267.33,98.50,1.05
8571139,1,42.32,31.90,2.57,31.50,102.29,1204.13,686.22,1.77
8632173,1,42.66,32.60,6.44,28.90,102.29,1215.97,706.21,1.81
8693205,1,38.11,31.10,3.53,26.70,102.29,1221.81,672.86,1.76
8754237,1,33.02,28.90,4.43,27.20,102.30,1124.93,543.77,1.53
8815269,1,31.64,27.20,5.66,29.30,102.30,997.34,484.41,1.36
8876301,1,31.84,27.10,10.41,32.90,102.30,936.05,449.45,1.27
8937333,1,31.16,26.50,12.00,30.80,102.30,929.10,450.67,1.26
8998366,1,29.96,25.50,13.84,30.90,102.30,981.63,491.37,1.35
9059398,1,28.89,24.90,14.75,32.20,102.30,1057.72,597.40,1.55
9120433,1,28.14,24.10,17.54,35.10,102.30,1181.80,676.31,1.74
9181465,1,28.30,24.00,19.87,36.50,102.30,1243.40,672.65,1.78
9242497,1,27.84,23.50,19.84,33.90,102.31,1121.35,511.72,1.48
9303529,1,31.96,25.10,11.42,34.60,102.31,1038.68,470.42,1.37
9364561,1,31.75,25.50,10.24,35.50,102.31,838.66,148.20,0.83
9425593,1,36.84,27.80,-2.95,32.70,102.31,592.73,-138.02,0.25
9486626,1,36.21,28.10,-14.85,28.80,102.31,606.30,-73.94,0.35
9547658,1,38.36,29.70,-14.45,27.60,102.31,630.45,-22.63,0.43
9608692,1,40.93,31.10,-17.62,29.30,102.31,682.02,-1.55,0.50
9669725,1,42.41,32.10,-23.13,29.10,102.30,704.15,-23.17,0.48
9730757,1,43.04,32.60,-29.67,28.10,102.31,729.18,-57.40,0.46
9791789,1,42.20,32.70,-37.86,28.40,102.31,769.01,-90.59,0.44
9852821,1,45.29,34.10,-48.05,27.30,102.30,1432.94,669.27,1.91
9913853,1,42.77,33.20,-10.23,24.30,102.30,1312.02,720.49,1.89
9974886,1,36.52,30.90,1.96,25.60,102.31,733.44,-175.95,0.31
10035918,1,37.02,30.60,-60.96,29.30,102.30,700.79,-105.84,0.37
10096953,1,40.70,31.70,-61.39,26.60,102.29,868.09,178.15,0.86
10157985,1,38.43,30.70,-50.15,27.00,102.30,1180.67,760.90,1.85
10219017,1,35.46,29.60,15.09,28.80,102.32,686.64,-114.19,0.35
10280050,1,33.59,28.20,-60.67,28.50,102.30,682.23,-74.87,0.40
10341082,1,38.52,30.00,-60.42,29.50,102.30,705.06,-104.26,0.38
10402115,1,38.73,30.70,-62.04,26.70,102.29,644.98,-190.74,0.22
10463147,1,40.70,31.50,-62.86,27.80,102.29,1287.76,734.84,1.89
10524179,1,40.70,32.20,1.84,25.50,102.31,1285.19,744.59,1.90
10585211,1,34.64,29.40,5.18,27.50,102.31,673.32,-168.56,0.27
10646246,1,36.39,29.90,-62.26,27.40,102.29,703.34,-143.94,0.33
10707278,1,40.57,31.60,-62.74,28.50,102.29,778.07,-51.99,0.50
10768309,1,43.48,33.30,-60.75,29.40,102.29,1447.42,785.03,2.07
10829342,1,44.93,34.60,-9.40,29.70,102.30,1540.77,819.51,2.19
10890374,1,43.95,34.40,-11.01,27.00,102.31,826.60,-52.52,0.54
10951406,1,44.14,34.70,-64.35,24.60,102.28,885.77,-2.38,0.64
11012438,1,42.86,34.40,-64.62,23.30,102.28,1353.94,768.75,1.98
11073470,1,39.86,33.40,-4.19,25.20,102.31,1279.08,682.91,1.82
11134505,1,36.48,31.50,-4.07,26.20,102.31,1161.60,542.31,1.55
11195537,1,38.30,31.80,-3.47,28.30,102.31,959.42,501.31,1.35
11256570,1,36.45,31.00,9.72,30.30,102.32,863.55,455.06,1.22
11317602,1,33.54,29.60,11.07,26.00,102.31,864.72,483.02,1.26
11378634,1,32.23,28.30,15.87,31.00,102.32,932.32,560.93,1.41
11439666,1,31.41,27.40,17.98,31.60,102.32,1034.91,664.06,1.62
11500698,1,29.87,26.40,19.14,30.60,102.32,1104.67,726.98,1.75
11561730,1,28.55,25.40,20.99,31.90,102.33,1143.20,752.74,1.81
11622765,1,28.12,24.70,22.32,33.10,102.33,1220.87,769.32,1.89
11683797,1,27.43,24.20,19.36,33.40,102.33,1249.54,742.01,1.87
11744829,1,28.66,24.30,14.16,32.40,102.33,774.65,100.87,0.70
11805862,1,31.82,25.70,-44.61,32.70,102.30,677.48,-80.81,0.39
11866894,1,38.46,28.80,-60.38,32.70,102.28,783.37,0.60,0.57
11927926,1,42.70,31.70,-61.24,32.90,102.28,875.09,49.59,0.70
11988958,1,45.88,33.80,-63.18,31.00,102.27,879.73,47.19,0.70
12049990,1,48.46,35.80,-65.35,28.20,102.26,1271.25,531.49,1.62
12111025,1,49.66,37.00,-42.94,29.10,102.29,1331.13,794.07,2.00
12172057,1,42.63,34.10,-1.93,26.10,102.31,1358.67,808.44,2.04
12233089,1,39.07,32.60,-0.74,26.20,102.32,1351.06,799.75,2.02
12294121,1,35.25,30.40,0.34,26.40,102.32,1312.21,759.12,1.94
12355153,1,31.45,27.80,0.80,27.00,102.32,1382.87,696.63,1.91
12416185,1,30.84,26.80,-10.12,28.30,102.31,1204.99,632.34,1.70
12477217,1,30.71,26.30,5.56,31.10,102.32,1198.39,654.29,1.72
12538249,1,30.27,25.80,7.91,30.80,102.32,1243.10,719.36,1.84
12599283,1,29.50,25.00,8.89,32.80,102.32,1296.43,766.10,1.94
12660315,1,29.89,25.00,8.53,32.00,102.32,1322.52,770.90,1.96
12721347,1,29.02,24.60,6.95,31.60,102.31,1534.94,813.28,2.17
12782379,1,30.43,24.80,-4.14,35.90,102.31,1285.06,687.21,1.83
12843412,1,32.75,25.90,6.80,35.60,102.32,1191.68,676.82,1.75
12904444,1,31.46,25.70,10.72,35.60,102.32,1201.32,717.28,1.81
12965476,1,30.37,25.20,13.52,35.40,102.32,1219.48,741.66,1.85
13026508,1,27.54,24.00,12.99,31.60,102.33,1243.31,742.13,1.87
13087543,1,26.91,23.40,15.45,35.20,102.33,1261.02,763.20,1.91
13148575,1,26.68,23.20,18.19,35.90,102.32,1285.15,788.81,1.96
13209607,1,27.52,23.20,20.07,38.90,102.32,1310.57,792.55,1.98
13270639,1,27.62,23.30,17.13,35.30,102.32,2046.58,1065.17,2.87
13331671,1,30.66,24.40,-18.95,36.50,102.31,2776.47,1236.59,3.63
13392704,1,30.36,24.60,-56.00,32.40,102.28,3371.18,1516.56,4.43
13453736,1,36.07,27.20,-62.62,33.30,102.27,3437.40,1463.56,4.41
13514768,1,39.27,28.90,-65.37,32.50,102.26,2507.80,1146.55,3.32
13575802,1,39.38,29.70,-48.04,29.30,102.29,1405.08,760.17,2.01
13636834,1,36.45,29.00,-4.23,28.00,102.31,1150.77,640.33,1.67
13697866,1,33.39,27.60,6.63,28.80,102.32,1075.45,605.60,1.57
13758898,1,31.48,26.50,10.42,31.20,102.32,1054.74,604.33,1.55
13819930,1,31.18,26.10,12.14,31.60,102.32,1089.91,638.69,1.62
13880963,1,30.05,25.40,11.01,31.70,102.32,1109.04,633.87,1.63
13941995,1,28.68,24.70,10.75,32.20,102.32,1099.00,617.06,1.60
14003027,1,27.95,23.80,11.88,33.10,102.32,1067.38,584.96,1.54
14064058,1,27.96,23.80,13.16,35.50,102.32,1067.97,580.66,1.53
14125089,1,28.27,23.60,12.34,34.50,102.33,1130.94,625.52,1.64
14186121,1,27.48,23.10,11.31,34.40,102.33,1204.43,685.47,1.77
14247153,1,26.86,22.90,11.63,35.20,102.33,1288.58,760.27,1.93
14308185,1,27.52,22.90,12.54,37.40,102.32,1376.80,817.05,2.06
14369217,1,27.79,22.80,9.87,37.50,102.32,1463.56,871.94,2.20
14430249,1,28.34,23.20,5.85,34.80,102.32,1554.77,911.83,2.32
14491282,1,27.29,22.80,7.12,34.70,102.32,1407.99,843.29,2.12
14552314,1,26.43,22.60,13.38,35.30,102.32,2343.86,1042.63,3.06
14613348,1,27.14,22.80,-26.93,36.50,102.30,1698.31,909.69,2.42
14674380,1,26.93,22.40,7.55,37.70,102.32,2368.14,1136.89,3.20
14735412,1,31.70,24.90,-25.50,36.90,102.30,3498.34,1486.86,4.48
14796445,1,35.89,27.30,-60.68,33.10,102.26,2259.19,660.72,2.51
14857477,1,38.32,29.30,-61.25,32.70,102.26,842.67,-234.21,0.31
14918509,1,38.96,30.20,-65.22,28.60,102.25,624.08,-263.42,0.11
14979541,1,40.95,31.70,-65.81,28.20,102.27,1129.68,615.27,1.62
15040574,1,38.11,30.90,1.52,26.50,102.32,928.77,455.78,1.27
15101608,1,35.52,29.60,7.73,29.60,102.32,802.47,371.18,1.07
15162640,1,33.84,28.50,9.89,28.60,102.33,781.68,375.72,1.06
15223671,1,32.34,27.50,11.88,29.20,102.32,843.17,432.04,1.18
15284703,1,31.18,26.60,12.19,30.30,102.33,951.12,529.71,1.38
15345736,1,28.34,25.10,10.58,29.10,102.32,1078.12,626.17,1.60
15406768,1,28.79,24.60,11.03,33.50,102.32,1174.35,674.99,1.72
15467800,1,28.64,24.40,9.52,32.00,102.32,1216.67,703.58,1.80
15528832,1,28.05,23.80,11.22,34.50,102.32,1243.69,733.83,1.86
15589867,1,28.00,23.70,14.09,35.40,102.32,1249.42,763.89,1.90
15650899,1,28.68,23.70,16.98,36.30,102.32,1282.62,757.68,1.92
15711931,1,27.43,23.30,15.92,34.70,102.33,1323.42,757.15,1.95
15772963,1,27.66,23.20,12.11,36.20,102.32,1467.29,758.74,2.05
15833995,1,30.07,24.30,4.42,41.20,102.31,3230.54,933.48,3.57
15895027,1,37.43,28.00,-60.42,41.70,102.25,3267.57,965.39,3.64
15956059,1,40.64,29.90,-63.23,32.40,102.25,3375.34,995.60,3.76
16017092,1,41.30,30.80,-66.28,28.00,102.25,1772.36,990.19,2.58
16078133,1,38.07,29.50,-9.31,30.00,102.31,1496.53,934.54,2.30
16139165,1,35.71,28.90,-0.05,31.60,102.32,1498.56,920.34,2.29
16200197,1,32.89,27.50,-1.83,27.30,102.31,3023.70,944.69,3.45
16261229,1,32.66,27.20,-61.17,29.30,102.31,1453.98,832.65,2.14
